,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
5120,0.052826824440492776,1.4575551308510348,0.12574580751457262,0.07759987564603434,-0.2340163895898526,0.008019287347612281,-0.781556633528634,0.6355063259578931
5121,-0.42570453942053044,1.855167091103387,0.275146728420581,0.03678905720628542,-0.22871883365550136,-0.023639104887142336,-0.781556633528634,0.6305120490902498
5122,0.3231546994412403,1.4575551308510348,-0.30273461905415266,-0.30898051903149293,-0.30818217267077,0.010144413479500219,-0.781556633528634,0.6305120490902498
5123,-0.08283684351571015,1.4575551308510348,-0.24098352388150376,-0.3201038346580065,-0.2578553912944332,-0.03259505833987968,-0.781556633528634,0.6305120490902498
5124,-1.220223360983342,0.10567446599303741,-0.6371388737247391,-0.19844756416379492,0.4767390316022726,0.13236142715664093,-0.7675213073128524,0.6554834334284518
5125,-1.1818756238991728,0.10567446599303741,-0.7082028348572205,-0.010057628459180611,0.5314804429239021,0.06915438979878966,-0.7721997493847819,0.6504891565608157
5126,-1.241895881804573,0.7418536023968009,-0.21500899152962577,-0.01859214435889719,-0.28964072690054066,0.0601456665431372,-0.7675213073128524,0.6454948796931724
5127,-1.0873476629386079,0.9804207785482122,-0.6338485907990898,-0.30246649235216394,-0.6145574908740836,0.11756754667310043,-0.7675213073128524,0.6504891565608157
5128,-1.2081772268375603,1.1394655626491532,-0.5820128223498469,-0.19643769962609825,-0.2878748749224236,0.044760780408398135,-0.7721997493847819,0.6454948796931724
5129,-1.350626708351867,1.298510346750094,-0.5956502893592288,-0.2277995830993509,0.06706137267910975,0.04131709138226751,-0.7721997493847819,0.6504891565608157
5130,-1.3107008750913949,0.8213759944472714,-0.7313192138421546,-0.13661883379205053,0.44760247396334074,0.030745483486493527,-0.7721997493847819,0.6504891565608157
5131,-0.9188595945152971,1.2189879546996236,-0.45794198803590686,0.0913056811992849,0.6630364152936247,0.22669113274239036,-0.7721997493847819,0.6504891565608157
5132,-1.3888692390242827,1.1394655626491532,-0.5553290612648895,-0.0012928125126018617,-0.5050746682308246,0.14145716406219697,-0.7721997493847819,0.6554834334284518
5133,-1.1360582315805017,1.3780327388005644,-0.5730649430673582,-0.020394884092444176,-0.27021635514125275,0.038079065003798644,-0.7768781914567079,0.6554834334284518
5134,-1.0079694252705542,1.2189879546996236,-0.4864364800623734,-0.11027975549410145,-0.34879676816746286,0.040716066242951654,-0.7768781914567079,0.6554834334284518
5135,-1.2213280283067538,1.3780327388005644,-0.35305917342254745,-0.08955998098358432,-0.2878748749224236,0.02133958121015572,-0.7768781914567079,0.6554834334284518
5136,-1.1970253471916839,1.3780327388005644,-0.43785009278807907,-0.21165510513743735,-0.4821185925153025,0.043128220992979756,-0.7768781914567079,0.6554834334284518
5137,-1.1739851430176564,1.298510346750094,-0.4863092678434271,-0.17440749503317995,-0.2119432398633891,0.01624539576895489,-0.7768781914567079,0.6504891565608157
5138,-1.220223360983342,0.9008983864977418,-0.7970498684234241,-0.16645349001580007,0.9164361741534258,0.08014152526710815,-0.7768781914567079,0.6454948796931724
5139,-0.9449507846301776,0.8213759944472714,-0.5453968491867279,-0.009056467740440433,1.0373970346544459,0.1016485853628706,-0.7768781914567079,0.6504891565608157
5140,-1.1936061388096935,0.7418536023968009,-0.7201102701464229,-0.21167201101019545,0.6038803740267025,0.11125359591385742,-0.7768781914567079,0.6454948796931724
5141,-1.499704193806648,0.7418536023968009,-0.8410600424900085,-0.18155118805678652,-0.31171387662700417,0.058000123996878615,-0.781556633528634,0.6504891565608157
5142,-0.9651504156868593,1.0599431705986826,-0.37597137558680815,0.10657865582568164,-0.6436940485130155,0.08330906903624104,-0.781556633528634,0.6504891565608157
5143,-1.0189108920929233,0.6623312103463305,-0.5551271609806472,0.04684223232251852,0.18890515916918835,0.057446843928995295,-0.781556633528634,0.6454948796931724
5144,-1.2673558334489323,1.4575551308510348,-0.49557092773381406,-0.10896175053856963,-0.22783590766644282,0.018373678633035403,-0.7768781914567079,0.6554834334284518
5145,-1.2316908598644787,0.9008983864977418,-0.19317763712944008,0.14356405859705124,-0.18015790425728162,0.0989656874784394,-0.781556633528634,0.6554834334284518
5146,-1.2049158280732002,0.8213759944472714,-0.6422928677061334,-0.2290173330601606,-0.46269422075601463,-0.030106463935264786,-0.781556633528634,0.6554834334284518
5147,-1.230480986129313,1.855167091103387,-0.7073830814882555,-0.2964348813304448,-0.24902613140384777,0.008531791539537705,-0.7768781914567079,0.6554834334284518
5148,-1.4287424690788784,0.42376403419491915,-0.5100635434481197,0.05514938104570138,-0.10246041722013004,0.06353281763027782,-0.7768781914567079,0.6504891565608157
5149,-1.7476231031038891,0.7418536023968009,-0.4762047208142075,-0.16342647790338682,-0.3770503998173362,0.06715013334040414,-0.781556633528634,0.6504891565608157
5150,-1.1704607282239126,0.42376403419491915,-0.5451328141371389,-0.02953609361937946,-0.30288461673641875,0.11304235970166454,-0.781556633528634,0.6504891565608157
5151,-1.4006523571406806,0.8213759944472714,-0.46252756290853625,-0.1973114902429958,-0.24019687151326238,0.015481483448445141,-0.7862350756005602,0.6504891565608157
5152,-1.1477887464910224,0.7418536023968009,-0.6143694979857389,-0.2566868736146545,-0.1642652364542279,0.04052783186009826,-0.7862350756005602,0.6554834334284518
5153,-1.3544667423808718,1.2189879546996236,-0.41593217490068524,-0.049948171537291246,-0.2984699867911261,0.008778894772591823,-0.7862350756005602,0.6554834334284518
5154,-1.13363848411017,0.8213759944472714,-0.46715104962967585,-0.12142930517962416,-0.15013842062929122,0.03920722796066632,-0.781556633528634,0.6554834334284518
5155,-1.3017583300923432,0.6623312103463305,-0.31711968917051664,-0.004369784125836799,-0.16161645848705225,0.04615039943461733,-0.781556633528634,0.6554834334284518
5156,-1.107915516436427,1.0599431705986826,-0.518360888178798,-0.13782348931110414,0.13681252581473446,0.09748483705180544,-0.781556633528634,0.6454948796931724
5157,-0.9090227950163402,0.9008983864977418,-0.6169060058613318,-0.14687154262351512,0.639197413589044,0.09919476941789071,-0.7862350756005602,0.6454948796931724
5158,-1.1871359444868503,1.0599431705986826,-0.24394275236981458,0.2523265727082963,-0.22871883365550136,0.15352015716115877,-0.781556633528634,0.6454948796931724
5159,-1.0649913004409783,0.8213759944472714,-0.30750126950691226,0.1538615817195817,-0.6436940485130155,0.059266857385024074,-0.781556633528634,0.6454948796931724
5160,-1.2311648278057108,-0.4509822783602557,-0.8575786900684479,-0.1645539348106735,0.5491389627050729,0.032871130524391716,-0.781556633528634,0.6454948796931724
5161,-0.9363764620722633,0.5032864262453896,-0.46192543841799205,0.022515686622680997,-0.06096289573437863,0.10369445817504387,-0.7862350756005602,0.6405006028255292
5162,-1.19350093239794,0.2647192500939783,-0.792399099278815,-0.23363745386054804,-0.515669780099527,0.09390821575273245,-0.7862350756005602,0.6405006028255292
5163,-1.2321642887173696,0.8213759944472714,-0.7177124536342585,0.038138746393381794,0.03262725910582667,0.08797504331766128,-0.781556633528634,0.6405006028255292
5164,-1.0027617078887534,0.9008983864977418,-0.3835282038814313,0.02550902522030503,0.821963093324162,0.0661269244419849,-0.7862350756005602,0.6405006028255292
5165,-1.000289357212545,0.8213759944472714,-0.52079148073341,-0.11598518253451907,0.037041889051119374,0.04810702768028711,-0.7862350756005602,0.6405006028255292
5166,-0.5681540209348374,1.1394655626491532,-0.2674245209085607,0.13154404069766112,-0.5174356320776441,0.02517831267295067,-0.7909135176724895,0.6454948796931724
5167,-0.8082876557623159,0.42376403419491915,-0.7961169884180158,-0.4509437799744724,-0.3805821037735703,0.008388432441630903,-0.7909135176724895,0.6405006028255292
5168,-1.2476296312451416,0.5032864262453896,-0.4836557553460671,-0.18600268584281215,0.28867579593280346,0.04866233995753684,-0.7862350756005602,0.6504891565608157
5169,-1.0470010040311213,1.1394655626491532,-0.63086031451879,-0.2596473723320614,-0.31083095063794564,0.050049184210496936,-0.7862350756005602,0.6504891565608157
5170,-1.2335319720701658,0.10567446599303741,-0.6351687660470355,-0.1641633778427897,-0.48476737048247814,0.01698688625706434,-0.7909135176724895,0.6504891565608157
5171,-1.210070942249124,0.7418536023968009,-0.604247328017374,0.3435606804059087,-0.6595867163160691,0.10768615845615326,-0.7909135176724895,0.6454948796931724
5172,-1.294814706916609,0.9804207785482122,-0.4358470568931337,-0.02746843908352504,-0.63486478862243,0.0587342238738979,-0.7862350756005602,0.6454948796931724
5173,-1.0478426553251499,0.9008983864977418,-0.5922227939558121,-0.29258380457062233,-0.536860003836932,0.03794534794900042,-0.7862350756005602,0.6504891565608157
5174,-0.8076038140859177,0.42376403419491915,-0.3885397193423485,0.05444249060609287,-0.46269422075601463,0.09711718247526507,-0.7862350756005602,0.6504891565608157
5175,-0.8296445573482866,0.42376403419491915,-0.5114879518776116,-0.11969402011346737,-0.35232847212369706,0.030573440704076804,-0.7862350756005602,0.6504891565608157
5176,-0.8238582047018412,0.026152073942566967,-0.21173526503015563,-0.013277393977195028,-0.32672361844099934,0.02000198596131848,-0.7862350756005602,0.6504891565608157
5177,-1.4909194584252266,0.5032864262453896,-0.1136531193635005,0.20622196642485743,-0.30023583876924315,0.08717171660397739,-0.7862350756005602,0.660477710296095
5178,-0.8531055871693283,1.298510346750094,-0.35181905124807683,-0.37229563541114635,-0.5086063721870587,0.04952267296232106,-0.7909135176724895,0.6554834334284518
5179,-1.1745637782823009,1.2189879546996236,-0.39963560523196506,-0.3142194760296523,-0.11482138106694961,0.01698420844522521,-0.7862350756005602,0.6554834334284518
5180,-1.2398969599812557,1.2189879546996236,-0.2933942540002925,-0.10948540233908373,-0.3770503998173362,0.009609514640272333,-0.7862350756005602,0.6554834334284518
5181,-1.1483673817556668,1.2189879546996236,-0.3887321335485269,-0.04952621115630386,-0.5880697112023274,0.0005218452003832204,-0.7909135176724895,0.6554834334284518
5182,-1.1775095578114005,0.6623312103463305,-0.7099951385069735,-0.22639498261545357,-0.2949382828348919,0.08928512810162602,-0.7909135176724895,0.660477710296095
5183,-1.1687248224299789,0.9804207785482122,-0.6245876802165854,-0.08936519247690491,-0.01593367029239306,0.05269974757420715,-0.7909135176724895,0.6554834334284518
5184,-1.2017596357205937,0.7418536023968009,-0.3301804906084638,0.04098180844555049,-0.30553339470359436,0.06904087059783379,-0.7909135176724895,0.6504891565608157
5185,-0.984613601861266,1.2189879546996236,-0.26960354412576454,-0.026416040068269645,-0.6269184547209031,0.1169239946337495,-0.7909135176724895,0.6554834334284518
5186,-1.2519956973329138,0.5032864262453896,-0.6385075737923328,-0.21880287482749264,0.1421100817490857,0.08052175801223811,-0.7955919597444157,0.6554834334284518
5187,-0.6449020983090523,0.9804207785482122,-0.2896952694685043,0.040798336707702026,-0.8476499519855383,0.07498030151836789,-0.7955919597444157,0.6504891565608157
5188,-0.9431096724244905,0.42376403419491915,-0.4894075220922728,-0.2772193422301519,-0.6754793841191229,0.07635129691864767,-0.7909135176724895,0.6504891565608157
5189,-1.1610973575778467,0.6623312103463305,0.015526330206723053,0.30626029583275455,-0.515669780099527,0.1595145045543884,-0.7909135176724895,0.6504891565608157
5190,-1.0797728012923522,0.5828088182958601,-0.4848460793274916,-0.06950677554016174,-0.1580847545308181,0.050211377487318146,-0.7955919597444157,0.6504891565608157
5191,-1.234163210540687,0.5828088182958601,-0.21413847597219235,0.0029950044113969494,-0.6392794185677227,0.004664131735774546,-0.7955919597444157,0.6554834334284518
5192,-1.4408938096364134,1.0599431705986826,-0.2169633806597419,-0.18882311813578234,-0.5748258213664492,-0.04100705137883876,-0.7955919597444157,0.6554834334284518
5193,-0.7215975724773904,1.0599431705986826,-0.18202461298625489,0.03644088293379359,-0.7946743926420259,0.08782815502370159,-0.7955919597444157,0.660477710296095
5194,-1.090556458497091,0.9008983864977418,-0.48810124342588435,-0.29419587420874604,-0.6366306406005471,-0.029501029898566577,-0.8002704018163418,0.6554834334284518
5195,-1.1286411795518763,0.5828088182958601,-0.36610238190183536,-0.060014853073825904,-0.24637735343667216,0.045063297088326806,-0.8002704018163418,0.6504891565608157
5196,-1.162149421695382,1.1394655626491532,-0.6374130639685432,-0.17840722020089822,-0.21547494381962323,0.03894242304440155,-0.7909135176724895,0.6504891565608157
5197,-1.2744572662422968,0.10567446599303741,-0.22417705938242796,0.0006905025235534449,-0.017699522270510144,0.07812841712923224,-0.7909135176724895,0.6504891565608157
5198,-1.433424154401911,0.8213759944472714,-0.5271218518258797,0.03529964504062749,0.4193488423134675,0.06734380734478772,-0.7909135176724895,0.6504891565608157
5199,-1.2829263823884576,-0.6100270624611965,-0.9574564293023895,-0.19560532868684968,-0.12629941892471064,0.15003617160352958,-0.7955919597444157,0.6454948796931724
5200,-1.4553596912525266,0.2647192500939783,-0.6167579153011081,-0.07810845271589167,-0.13954330876058874,0.04908254893449063,-0.7909135176724895,0.6454948796931724
5201,-1.5657738203878775,-1.5642957670668418,-0.5768170200878355,0.09278199576485106,-0.8723718796791774,0.07410193497378186,-0.7909135176724895,0.6454948796931724
5202,-0.417130216862616,1.2189879546996236,-0.3367087523163929,-0.30421380604443526,-0.20223105398374513,0.028880255535733312,-0.7909135176724895,0.6454948796931724
5203,-0.7121815986254477,1.0599431705986826,-0.4054342697181573,-0.05081992212831418,0.0679442986681683,0.04154124108656358,-0.7955919597444157,0.6454948796931724
5204,-0.25679564535020555,1.1394655626491532,0.1266938681484111,-0.04144860327481343,-0.3311382483862921,-0.00824100730194119,-0.7955919597444157,0.6405006028255292
5205,-0.7006614965384339,1.4575551308510348,-0.004623373716816445,-0.1455258568829941,-0.37351869586110203,-0.0021986100253134472,-0.7909135176724895,0.6405006028255292
5206,-0.9681487984218354,0.9804207785482122,-0.519617214654719,0.08606958211095965,-0.4529820348763707,0.09311451751882567,-0.7955919597444157,0.6454948796931724
5207,-0.5243355504394838,0.9008983864977418,-0.38742522782018857,-0.06683982857109944,0.1677149354317834,0.06352395977693891,-0.8002704018163418,0.6405006028255292
5208,-0.8384818959355848,0.9804207785482122,-0.03818551892598933,0.1733894301137625,-0.7249232395064011,0.050935515300543445,-0.7955919597444157,0.6405006028255292
5209,-1.400284134699543,0.7418536023968009,-0.4109299779746924,-0.06860156655211834,0.20391490098318354,0.04366017116355811,-0.7955919597444157,0.6504891565608157
5210,-1.2416328657751892,0.8213759944472714,-0.33472452227321525,-0.1651503449096437,-0.39824062355474116,0.04311433504017931,-0.8002704018163418,0.6454948796931724
5211,-0.8284346836131208,1.1394655626491532,-0.817155759530305,-0.33670056998377895,-0.9986302961145488,0.0637235497977871,-0.7955919597444157,0.6454948796931724
5212,-0.15174704321428567,1.298510346750094,-0.41186112285702015,-0.34381958306925237,-0.863542619788592,0.06364240193015588,-0.7955919597444157,0.6454948796931724
5213,-1.7737142932187697,1.855167091103387,-1.1423800963077742,-0.7656211083835559,-1.1937569396964862,-0.1372256197463603,-0.7955919597444157,0.6454948796931724
5214,-0.8092871166739746,1.2189879546996236,-0.2984377586700545,-0.20321907463115127,-0.4291430331717901,-0.0056422716677586625,-0.7909135176724895,0.660477710296095
5215,-1.4352126634017215,1.1394655626491532,-0.8465359379600476,0.07461426539623402,-0.10687504716542275,0.08036007745062781,-0.7909135176724895,0.660477710296095
5216,-1.588130182885507,1.1394655626491532,-0.8059102884391404,-0.16669946204982614,-0.6092599349397324,0.011024859915970379,-0.7909135176724895,0.660477710296095
5217,-1.6773452200525174,0.6623312103463305,-0.6152625335309395,-0.2402733813937548,1.2704894957659005,0.10801032528760071,-0.7862350756005602,0.6704662640313744
