Prediction,Target,Diff,AbsError
1.9620229096100097,1.208,0.7540229096100097,0.7540229096100097
1.6118001554971713,0.858,0.7538001554971713,0.7538001554971713
0.584276366792696,1.338,-0.7537236332073041,0.7537236332073041
2.2746850351860357,1.521,0.7536850351860358,0.7536850351860358
1.9335874782327716,1.18,0.7535874782327716,0.7535874782327716
4.246561694846719,5.00001,-0.753448305153281,0.753448305153281
2.352634479719294,3.106,-0.7533655202807057,0.7533655202807057
2.1262745401142356,1.373,0.7532745401142356,0.7532745401142356
4.246739471074477,5.00001,-0.7532705289255226,0.7532705289255226
2.6720811771994994,1.919,0.7530811771994994,0.7530811771994994
2.2687298864426735,1.516,0.7527298864426735,0.7527298864426735
2.3375952927539165,1.585,0.7525952927539166,0.7525952927539166
1.5355197786943968,0.783,0.7525197786943968,0.7525197786943968
2.6354594063361603,1.883,0.7524594063361603,0.7524594063361603
0.423553494702154,1.176,-0.752446505297846,0.752446505297846
1.9774260692564782,1.225,0.7524260692564781,0.7524260692564781
2.6526911732243716,3.405,-0.7523088267756282,0.7523088267756282
1.8563045068525148,1.104,0.7523045068525147,0.7523045068525147
2.280208159968284,1.528,0.7522081599682839,0.7522081599682839
1.7321105025515764,0.98,0.7521105025515764,0.7521105025515764
2.070816306585596,1.319,0.7518163065855958,0.7518163065855958
2.522729584786898,1.771,0.7517295847868981,0.7517295847868981
2.602522023784098,1.851,0.7515220237840978,0.7515220237840978
1.0617401093164944,1.813,-0.7512598906835055,0.7512598906835055
2.7671494196570157,2.016,0.7511494196570156,0.7511494196570156
2.6371274369741085,1.886,0.7511274369741086,0.7511274369741086
1.8069974483979014,1.056,0.7509974483979014,0.7509974483979014
2.328291087489477,1.578,0.750291087489477,0.750291087489477
1.9422890754411928,1.192,0.7502890754411928,0.7502890754411928
2.0118142812438755,1.262,0.7498142812438755,0.7498142812438755
3.463643115235575,2.714,0.7496431152355751,0.7496431152355751
2.1534760264016732,1.404,0.7494760264016733,0.7494760264016733
2.576587413244403,3.326,-0.749412586755597,0.749412586755597
2.348145121264114,1.599,0.749145121264114,0.749145121264114
2.406086691489152,1.657,0.7490866914891519,0.7490866914891519
4.250946260785369,5.00001,-0.7490637392146304,0.7490637392146304
4.251040890627884,5.00001,-0.7489691093721156,0.7489691093721156
1.4508174452503853,0.702,0.7488174452503853,0.7488174452503853
0.11524948337978058,0.864,-0.7487505166202194,0.7487505166202194
1.9496312523748969,1.201,0.7486312523748968,0.7486312523748968
2.5616237029147726,1.813,0.7486237029147726,0.7486237029147726
3.0114357080933107,3.76,-0.748564291906689,0.748564291906689
2.0644439344469374,1.316,0.7484439344469374,0.7484439344469374
2.0322927983887555,1.284,0.7482927983887555,0.7482927983887555
2.16620037757858,1.418,0.7482003775785799,0.7482003775785799
1.8051765972308838,1.057,0.7481765972308838,0.7481765972308838
1.5406986664146378,0.793,0.7476986664146378,0.7476986664146378
1.2803312434952603,2.028,-0.7476687565047397,0.7476687565047397
0.7874783531427367,1.535,-0.7475216468572632,0.7475216468572632
0.3775875335202412,1.125,-0.7474124664797588,0.7474124664797588
1.707251027004189,0.96,0.747251027004189,0.747251027004189
2.297160228149536,1.55,0.747160228149536,0.747160228149536
1.6360746135009006,0.889,0.7470746135009005,0.7470746135009005
2.442962700156703,1.696,0.746962700156703,0.746962700156703
1.852780085422824,1.106,0.7467800854228239,0.7467800854228239
3.1357396939991142,2.389,0.7467396939991144,0.7467396939991144
3.9092691846398724,4.656,-0.7467308153601273,0.7467308153601273
1.7914537964262935,1.045,0.7464537964262936,0.7464537964262936
1.764554038360781,2.511,-0.7464459616392192,0.7464459616392192
2.7535682422883783,3.5,-0.7464317577116217,0.7464317577116217
2.3933508193798616,1.647,0.7463508193798616,0.7463508193798616
0.05487652295188239,0.801,-0.7461234770481177,0.7461234770481177
3.6151188266491747,2.869,0.7461188266491745,0.7461188266491745
2.707053146979116,1.961,0.7460531469791161,0.7460531469791161
1.931038534271203,1.185,0.746038534271203,0.746038534271203
2.0500164727091708,1.304,0.7460164727091707,0.7460164727091707
1.4759935098455617,0.73,0.7459935098455617,0.7459935098455617
2.04981317675357,1.304,0.7458131767535698,0.7458131767535698
0.06942295289516687,0.815,-0.7455770471048331,0.7455770471048331
2.181439393596081,2.927,-0.7455606064039189,0.7455606064039189
2.325547495961963,3.071,-0.7454525040380373,0.7454525040380373
1.927395040283523,1.182,0.745395040283523,0.745395040283523
1.5912817706956306,0.846,0.7452817706956306,0.7452817706956306
1.4017730442516687,2.147,-0.7452269557483311,0.7452269557483311
1.6829487210920229,0.938,0.7449487210920229,0.7449487210920229
1.616066616802721,2.361,-0.7449333831972793,0.7449333831972793
1.8801281255587472,2.625,-0.7448718744412528,0.7448718744412528
2.274181673357113,3.019,-0.7448183266428869,0.7448183266428869
2.635264541279171,3.38,-0.7447354587208288,0.7447354587208288
2.483716706434931,1.739,0.7447167064349307,0.7447167064349307
2.170594868568055,1.426,0.7445948685680552,0.7445948685680552
1.8264674973451944,2.571,-0.7445325026548058,0.7445325026548058
2.084439131575047,1.34,0.7444391315750469,0.7444391315750469
1.723277470090213,0.979,0.744277470090213,0.744277470090213
2.1808547181567848,2.925,-0.744145281843215,0.744145281843215
2.8468670173188393,3.591,-0.7441329826811609,0.7441329826811609
2.3569084847718953,1.613,0.7439084847718953,0.7439084847718953
1.7388973360426951,0.995,0.7438973360426951,0.7438973360426951
1.6078339586381316,0.864,0.7438339586381316,0.7438339586381316
2.0064568934538527,2.75,-0.7435431065461473,0.7435431065461473
1.006470194215294,1.75,-0.743529805784706,0.743529805784706
1.7324741057121062,0.989,0.7434741057121063,0.7434741057121063
1.368302439250573,0.625,0.7433024392505729,0.7433024392505729
4.851268086395176,4.108,0.7432680863951759,0.7432680863951759
3.024958081709327,3.768,-0.7430419182906727,0.7430419182906727
0.8079640227259235,1.551,-0.7430359772740764,0.7430359772740764
1.9298465048658846,1.187,0.7428465048658845,0.7428465048658845
2.486645409778773,1.744,0.7426454097787729,0.7426454097787729
1.3753673448989305,2.118,-0.7426326551010693,0.7426326551010693
5.742606564726367,5.00001,0.7425965647263677,0.7425965647263677
2.1864636831426165,2.929,-0.7425363168573833,0.7425363168573833
1.4175125528647923,0.675,0.7425125528647922,0.7425125528647922
3.10742539378521,2.365,0.7424253937852097,0.7424253937852097
2.0005790400434735,2.743,-0.7424209599565263,0.7424209599565263
4.257654833092225,5.00001,-0.7423551669077746,0.7423551669077746
2.6533119441431072,1.911,0.7423119441431072,0.7423119441431072
1.367265012374002,0.625,0.742265012374002,0.742265012374002
2.537090750458448,1.795,0.742090750458448,0.742090750458448
2.794015205514989,2.052,0.7420152055149889,0.7420152055149889
1.8210066314662265,1.079,0.7420066314662266,0.7420066314662266
1.6629458033200808,0.921,0.7419458033200808,0.7419458033200808
2.3258719934616954,1.584,0.7418719934616953,0.7418719934616953
2.602140921463181,3.344,-0.7418590785368187,0.7418590785368187
1.736795104192032,0.995,0.741795104192032,0.741795104192032
2.8167570837438682,2.075,0.7417570837438681,0.7417570837438681
2.491552128015191,1.75,0.7415521280151909,0.7415521280151909
2.1734943000587252,1.432,0.7414943000587253,0.7414943000587253
1.5884883218036725,0.847,0.7414883218036725,0.7414883218036725
2.7914718168112103,2.05,0.7414718168112104,0.7414718168112104
3.458580775698974,4.2,-0.7414192243010262,0.7414192243010262
2.484327252391343,1.743,0.7413272523913428,0.7413272523913428
0.5037130950953355,1.245,-0.7412869049046646,0.7412869049046646
2.3051912060462127,1.564,0.7411912060462127,0.7411912060462127
1.427980163813162,2.169,-0.7410198361868381,0.7410198361868381
2.6129596876159233,1.872,0.7409596876159232,0.7409596876159232
4.259053595675702,5.00001,-0.7409564043242973,0.7409564043242973
1.6521484132338782,2.393,-0.7408515867661216,0.7408515867661216
1.7266857009058745,0.986,0.7406857009058745,0.7406857009058745
1.9456014120006626,1.205,0.7406014120006625,0.7406014120006625
1.5715181554744282,0.831,0.7405181554744282,0.7405181554744282
2.0984685384768293,1.358,0.7404685384768293,0.7404685384768293
2.8126876788198887,3.553,-0.7403123211801113,0.7403123211801113
2.3652716456403153,1.625,0.7402716456403153,0.7402716456403153
1.665089147827677,0.925,0.740089147827677,0.740089147827677
2.391067415486392,1.651,0.740067415486392,0.740067415486392
2.0130191537908493,2.753,-0.7399808462091508,0.7399808462091508
3.457091429018937,4.197,-0.7399085709810631,0.7399085709810631
1.877506860254185,1.138,0.739506860254185,0.739506860254185
2.9224380070127918,2.183,0.7394380070127919,0.7394380070127919
2.2443768201958143,1.505,0.7393768201958144,0.7393768201958144
4.260819789013593,5.00001,-0.7391902109864068,0.7391902109864068
2.2849860159965316,1.546,0.7389860159965316,0.7389860159965316
1.5792891806313836,2.318,-0.7387108193686165,0.7387108193686165
2.442670032771,1.704,0.7386700327709999,0.7386700327709999
3.7825150211723826,4.521,-0.7384849788276173,0.7384849788276173
3.085483756363304,2.347,0.738483756363304,0.738483756363304
2.468479261420507,1.73,0.7384792614205069,0.7384792614205069
2.4514223960816226,1.713,0.7384223960816225,0.7384223960816225
1.5516410089963584,2.29,-0.7383589910036417,0.7383589910036417
1.7232987222002663,0.985,0.7382987222002663,0.7382987222002663
2.1742119795742108,1.436,0.7382119795742108,0.7382119795742108
2.601126635586163,1.863,0.7381266355861631,0.7381266355861631
2.4259992783190167,1.688,0.7379992783190168,0.7379992783190168
2.5000572174369973,3.238,-0.7379427825630027,0.7379427825630027
2.1371439327110813,2.875,-0.7378560672889187,0.7378560672889187
1.281246501664916,2.019,-0.7377534983350842,0.7377534983350842
1.9307358322919932,1.193,0.7377358322919931,0.7377358322919931
3.199316841736992,3.937,-0.7376831582630077,0.7376831582630077
2.3366779427800766,1.599,0.7376779427800766,0.7376779427800766
2.819671811945622,2.082,0.737671811945622,0.737671811945622
2.023342766814366,1.286,0.7373427668143662,0.7373427668143662
2.334246584531892,1.597,0.7372465845318921,0.7372465845318921
2.3541585016976354,1.617,0.7371585016976354,0.7371585016976354
1.9510479379143255,1.214,0.7370479379143255,0.7370479379143255
1.3910452653798413,0.654,0.7370452653798413,0.7370452653798413
2.3847115391679052,1.648,0.7367115391679053,0.7367115391679053
2.6126913994502674,1.876,0.7366913994502675,0.7366913994502675
2.029546662024132,1.293,0.7365466620241319,0.7365466620241319
1.9295160859610407,1.193,0.7365160859610407,0.7365160859610407
2.147570474917063,2.884,-0.7364295250829369,0.7364295250829369
1.6313671542707837,0.895,0.7363671542707837,0.7363671542707837
3.5077717984210635,4.244,-0.7362282015789363,0.7362282015789363
2.1488142698611563,2.885,-0.7361857301388435,0.7361857301388435
-0.20500507462752715,0.531,-0.7360050746275272,0.7360050746275272
2.686958896006811,1.951,0.7359588960068111,0.7359588960068111
3.1102090195859704,3.846,-0.7357909804140297,0.7357909804140297
2.0847881882964505,1.349,0.7357881882964505,0.7357881882964505
1.5814553792763029,0.846,0.7354553792763029,0.7354553792763029
1.9504192606188109,1.215,0.7354192606188108,0.7354192606188108
2.1761132539216654,1.441,0.7351132539216654,0.7351132539216654
2.6750161534206223,1.94,0.7350161534206223,0.7350161534206223
2.0108054771296913,1.276,0.7348054771296912,0.7348054771296912
3.6291987171842193,4.364,-0.7348012828157806,0.7348012828157806
2.598761909095415,1.864,0.734761909095415,0.734761909095415
1.708723550107364,0.974,0.7347235501073641,0.7347235501073641
2.212688034401601,1.478,0.7346880344016011,0.7346880344016011
3.0373243541188484,3.772,-0.7346756458811514,0.7346756458811514
1.688388644071639,2.423,-0.7346113559283611,0.7346113559283611
1.2194972800948092,0.485,0.7344972800948092,0.7344972800948092
1.1644859684249758,0.43,0.7344859684249758,0.7344859684249758
2.4694842745911214,1.735,0.7344842745911213,0.7344842745911213
2.20552363219311,2.94,-0.7344763678068897,0.7344763678068897
2.426431556235719,1.692,0.7344315562357189,0.7344315562357189
2.015424134133854,1.281,0.7344241341338542,0.7344241341338542
2.37873665444155,3.113,-0.7342633455584502,0.7342633455584502
4.06121161616423,3.327,0.73421161616423,0.73421161616423
1.9590324825378682,1.225,0.7340324825378681,0.7340324825378681
1.804968684695001,2.539,-0.7340313153049991,0.7340313153049991
4.2659942556462624,5.00001,-0.7340157443537372,0.7340157443537372
2.4940297027111225,3.228,-0.7339702972888777,0.7339702972888777
2.7959217318700946,2.062,0.7339217318700948,0.7339217318700948
1.494914907227713,0.761,0.733914907227713,0.733914907227713
2.74911747072833,3.483,-0.73388252927167,0.73388252927167
2.0913070638292943,2.825,-0.7336929361707059,0.7336929361707059
0.859836008764403,1.593,-0.733163991235597,0.733163991235597
2.2329696980918152,1.5,0.7329696980918152,0.7329696980918152
1.2389216991884748,0.506,0.7329216991884748,0.7329216991884748
2.406910326482157,1.674,0.7329103264821573,0.7329103264821573
1.9548628289138241,1.222,0.7328628289138241,0.7328628289138241
1.60781382699812,0.875,0.7328138269981199,0.7328138269981199
0.5552086556842426,1.288,-0.7327913443157574,0.7327913443157574
4.002218133188412,4.735,-0.732781866811588,0.732781866811588
1.732702560704323,1.0,0.7327025607043229,0.7327025607043229
-0.01346387319959641,0.719,-0.7324638731995964,0.7324638731995964
1.4135540627585517,2.146,-0.7324459372414482,0.7324459372414482
1.5883320389156934,0.856,0.7323320389156934,0.7323320389156934
1.751328914600317,1.019,0.7323289146003171,0.7323289146003171
1.4312461322305192,0.699,0.7322461322305193,0.7322461322305193
0.40980463433447545,1.142,-0.7321953656655245,0.7321953656655245
4.249179568643163,3.517,0.7321795686431627,0.7321795686431627
2.1069157146352704,1.375,0.7319157146352704,0.7319157146352704
1.7507835735626118,1.019,0.7317835735626119,0.7317835735626119
2.3127735142572163,1.581,0.7317735142572164,0.7317735142572164
2.047758666735843,1.316,0.7317586667358429,0.7317586667358429
2.6356308404255606,1.904,0.7316308404255607,0.7316308404255607
1.8425403957501851,1.111,0.7315403957501851,0.7315403957501851
2.9394821543802157,2.208,0.7314821543802155,0.7314821543802155
2.2894780844973264,1.558,0.7314780844973263,0.7314780844973263
2.1613841868170294,1.43,0.7313841868170294,0.7313841868170294
2.3157695631769335,3.047,-0.7312304368230667,0.7312304368230667
2.279906900877775,3.011,-0.7310930991222251,0.7310930991222251
2.3209401255428586,3.052,-0.7310598744571415,0.7310598744571415
2.2929095681341254,1.562,0.7309095681341253,0.7309095681341253
0.5301194382847225,1.261,-0.7308805617152774,0.7308805617152774
1.849772754510807,1.119,0.7307727545108069,0.7307727545108069
1.5822433766000967,2.313,-0.7307566233999034,0.7307566233999034
1.5823400800830139,2.313,-0.7306599199169863,0.7306599199169863
2.3835794820430007,1.653,0.7305794820430007,0.7305794820430007
0.8235618157715883,1.554,-0.7304381842284118,0.7304381842284118
2.040352475192963,1.31,0.7303524751929631,0.7303524751929631
-0.24434583747053162,0.486,-0.7303458374705316,0.7303458374705316
2.2272692469338295,1.497,0.7302692469338294,0.7302692469338294
1.9601908276961817,1.23,0.7301908276961817,0.7301908276961817
3.222878454079037,3.953,-0.7301215459209627,0.7301215459209627
2.5989485300511164,1.869,0.7299485300511164,0.7299485300511164
1.9409172422305807,1.211,0.7299172422305806,0.7299172422305806
2.7111140896997212,3.441,-0.7298859103002786,0.7298859103002786
2.512261668584592,3.242,-0.7297383314154078,0.7297383314154078
2.8187292429442197,2.089,0.7297292429442197,0.7297292429442197
3.370332034392213,4.1,-0.7296679656077867,0.7296679656077867
1.6716410445942556,0.942,0.7296410445942556,0.7296410445942556
2.692365326534679,3.422,-0.7296346734653212,0.7296346734653212
1.7084722848620983,2.438,-0.7295277151379018,0.7295277151379018
1.5734744306836412,0.844,0.7294744306836413,0.7294744306836413
1.7430996724206245,1.014,0.7290996724206245,0.7290996724206245
2.6039206499393255,3.333,-0.7290793500606747,0.7290793500606747
3.007165313241341,3.736,-0.7288346867586593,0.7288346867586593
2.103765208014567,1.375,0.728765208014567,0.728765208014567
2.076527644248383,1.348,0.728527644248383,0.728527644248383
3.258424331558497,2.53,0.7284243315584971,0.7284243315584971
1.7973826422182384,1.069,0.7283826422182385,0.7283826422182385
3.036345377264463,2.308,0.7283453772644632,0.7283453772644632
0.7326957847444968,1.461,-0.7283042152555033,0.7283042152555033
2.080923423048954,2.809,-0.7280765769510462,0.7280765769510462
2.133062845651547,1.405,0.7280628456515468,0.7280628456515468
2.6740531996898413,1.946,0.7280531996898414,0.7280531996898414
1.601968506648663,2.33,-0.728031493351337,0.728031493351337
